target_id	length	eff_length	est_counts	tpm
BcK1E1_00001	1476	1327	28588	333.745
BcK1E1_00002	1125	976	19984	317.201
BcK1E1_00003	1203	1054	2909	42.7567
BcK1E1_00004	486	337	431	19.8129
BcK1E1_00005	2097	1948	67659	538.069
BcK1E1_00006	2706	2557	81770	495.41
BcK1E1_00007	540	391	18598	736.87
BcK1E1_00008	1347	1198	19689	254.606
BcK1E1_00009	468	319	396	19.2312
BcK1E1_00010	966	817	1871	35.4775
BcK1E1_00011	1449	1300	3005	35.8099
BcK1E1_00012	324	175	512	45.3245
BcK1E1_00013	1446	1297	100	1.19443
BcK1E1_00014	1170	1021	88	1.33524
BcK1E1_00015	180	33.6633	3	1.38059
BcK1E1_00016	447	298	244	12.6846
BcK1E1_00017	717	568	2771	75.577
BcK1E1_00018	74	5.2474	0	0
BcK1E1_00019	74	5.2474	0	0
BcK1E1_00020	75	5.29865	0	0
BcK1E1_00021	777	628	512	12.6302
BcK1E1_00022	984	835	2908	53.9522
BcK1E1_00023	1332	1183	3980	52.1195
BcK1E1_00024	1335	1186	1846	24.1129
BcK1E1_00025	696	547	3177	89.977
BcK1E1_00026	2757	2608	82969	492.844
BcK1E1_00027	1842	1693	6409	58.6455
BcK1E1_00028	1629	1480	5777	60.4703
BcK1E1_00029	1101	952	11709	190.539
BcK1E1_00030	381	232	5636	376.344
BcK1E1_00031	438	289	341	18.2792
BcK1E1_00032	2448	2299	80374	541.599
BcK1E1_00033	228	79.0036	4891	959.075
BcK1E1_00034	795	646	3412	81.8235
BcK1E1_00035	1488	1339	3368	38.9666
BcK1E1_00036	474	325	9662	460.559
BcK1E1_00037	768	619	2456	61.4666
BcK1E1_00038	1092	943	3136	51.5188
BcK1E1_00039	645	496	1812	56.595
BcK1E1_00040	2097	1948	15260	121.358
BcK1E1_00041	945	796	5663	110.214
BcK1E1_00042	1467	1318	13934	163.78
BcK1E1_00043	1626	1477	18538	194.439
BcK1E1_00044	1617	1468	20754	219.017
BcK1E1_00045	516	367	8401	354.623
BcK1E1_00046	708	559	22986	637.02
BcK1E1_00047	2448	2299	9134	61.5494
BcK1E1_00048	1266	1117	808	11.2062
BcK1E1_00049	657	508	196	5.97715
BcK1E1_00050	1071	922	2645	44.4423
BcK1E1_00051	984	835	1357	25.1765
BcK1E1_00052	228	79.0036	36	7.05923
BcK1E1_00053	86	5.93769	0	0
BcK1E1_00054	249	100	1107	171.494
BcK1E1_00055	1257	1108	98	1.37021
BcK1E1_00056	717	568	283	7.71862
BcK1E1_00057	1368	1219	7244	92.0611
BcK1E1_00058	1956	1807	23823	204.24
BcK1E1_00059	2487	2338	9492	62.8948
BcK1E1_00060	1011	862	2964	53.2687
BcK1E1_00061	1506	1357	8341	95.2226
BcK1E1_00062	1455	1306	19198	227.727
BcK1E1_00063	1101	952	8203	133.486
BcK1E1_00064	74	5.2474	0	0
BcK1E1_00065	654	505	202	6.19672
BcK1E1_00066	1560	1411	10128	111.198
BcK1E1_00067	795	646	3166	75.9242
BcK1E1_00068	1101	952	3168	51.5525
BcK1E1_00069	954	805	3058	58.8496
BcK1E1_00070	2640	2491	5896	36.6678
BcK1E1_00071	384	235	135	8.89954
BcK1E1_00072	1167	1018	128	1.94789
BcK1E1_00073	135	12.1958	5	6.35129
BcK1E1_00074	1284	1135	1139	15.5464
BcK1E1_00075	957	808	3654	70.0582
BcK1E1_00076	2331	2182	4392	31.1824
BcK1E1_00077	2700	2551	3774	22.9189
BcK1E1_00078	1104	955	4656	75.5286
BcK1E1_00079	1287	1138	39107	532.37
BcK1E1_00080	1515	1366	7848	89.0041
BcK1E1_00081	1095	946	6873	112.553
BcK1E1_00082	396	247	1699	106.561
BcK1E1_00083	1086	937	1630	26.9494
BcK1E1_00084	1515	1366	6587	74.7031
BcK1E1_00085	126	10.3458	26	38.9324
BcK1E1_00086	1602	1453	3318	35.3763
BcK1E1_00087	1350	1201	4915	63.399
BcK1E1_00088	1053	904	23273.5	398.837
BcK1E1_00089	1041	892	65296.5	1134.03
BcK1E1_00090	1818	1669	8475	78.6656
BcK1E1_00091	1464	1315	3755	44.237
BcK1E1_00092	279	130	6	0.715006
BcK1E1_00093	1035	886	2283	39.9185
BcK1E1_00094	1470	1321	6316	74.0697
BcK1E1_00095	2943	2794	3238	17.9536
BcK1E1_00096	1458	1309	5943	70.3344
BcK1E1_00097	492	343	54	2.43894
BcK1E1_00098	1011	862	87	1.56356
BcK1E1_00099	3666	3517	774	3.40934
BcK1E1_00100	1599	1450	1191	12.7246
BcK1E1_00101	549	400	35	1.35553
BcK1E1_00102	1539	1390	9326	103.94
BcK1E1_00103	915	766	793	16.0378
BcK1E1_00104	714	565	342	9.37733
BcK1E1_00105	225	76.0064	99	20.1784
BcK1E1_00106	1074	925	2186	36.6109
BcK1E1_00107	492	343	740	33.4225
BcK1E1_00108	1752	1603	4656	44.9967
BcK1E1_00109	1845	1696	5411	49.4257
BcK1E1_00110	981	832	3182	59.2486
BcK1E1_00111	1167	1018	642	9.76987
BcK1E1_00112	1797	1648	7917	74.4226
BcK1E1_00113	657	508	7158	218.288
BcK1E1_00114	1272	1123	2823	38.9433
BcK1E1_00115	1365	1216	3809	48.5265
BcK1E1_00116	108	7.80511	1	1.98483
BcK1E1_00117	1260	1111	4009	55.9015
BcK1E1_00118	822	673	2496	57.4554
BcK1E1_00119	558	409	2520	95.4506
BcK1E1_00120	654	505	2047	62.7954
BcK1E1_00121	2193	2044	10412	78.9141
BcK1E1_00122	2880	2731	8673	49.1982
BcK1E1_00123	1272	1123	6261	86.3705
BcK1E1_00124	237	88.0006	346	60.9105
BcK1E1_00125	74	5.2474	0	0
BcK1E1_00126	1656	1507	10595	108.915
BcK1E1_00127	1032	883	5374	94.2841
BcK1E1_00128	810	661	2594	60.7953
BcK1E1_00129	294	145	1050	112.182
BcK1E1_00130	174	29.2345	74	39.2137
BcK1E1_00131	1263	1114	23557	327.594
BcK1E1_00132	1296	1147	10037	135.563
BcK1E1_00133	339	190	4543	370.417
BcK1E1_00134	1827	1678	291	2.6866
BcK1E1_00135	1449	1300	5739	68.3903
BcK1E1_00136	1527	1378	7766	87.3071
BcK1E1_00137	759	610	2320	58.9196
BcK1E1_00138	249	100	8106	1255.76
BcK1E1_00139	1854	1705	13507	122.726
BcK1E1_00140	1065	916	9726	164.49
BcK1E1_00141	642	493	16017	503.31
BcK1E1_00142	744	595	2267	59.025
BcK1E1_00143	1098	949	3197	52.1889
BcK1E1_00144	2235	2086	66602	494.623
BcK1E1_00145	831	682	63	1.43106
BcK1E1_00146	990	841	36	0.663144
BcK1E1_00147	573	424	32	1.16919
BcK1E1_00148	525	376	34	1.40085
BcK1E1_00149	288	139	35	3.90081
BcK1E1_00150	375	226	50	3.42739
BcK1E1_00151	411	262	59	3.48861
BcK1E1_00152	1152	1003	1687	26.0565
BcK1E1_00153	597	448	913	31.5714
BcK1E1_00154	2598	2449	16447	104.04
BcK1E1_00155	603	454	1854	63.2638
BcK1E1_00156	762	613	7391	186.786
BcK1E1_00157	567	418	6897	255.615
BcK1E1_00158	1095	946	8182	133.989
BcK1E1_00159	492	343	843	38.0746
BcK1E1_00160	801	652	1987	47.2119
BcK1E1_00161	1596	1447	2440	26.123
BcK1E1_00162	1911	1762	37727	331.702
BcK1E1_00163	105	7.48819	0	0
BcK1E1_00164	1533	1384	7129	79.7984
BcK1E1_00165	1659	1510	547	5.61193
BcK1E1_00166	1593	1444	615	6.59796
BcK1E1_00167	2133	1984	1299	10.1431
BcK1E1_00168	1077	928	5367	89.5953
BcK1E1_00169	1020	871	600	10.6717
BcK1E1_00170	1272	1123	3458	47.7031
BcK1E1_00171	915	766	1710	34.5835
BcK1E1_00172	897	748	1151	23.8383
BcK1E1_00173	474	325	841	40.088
BcK1E1_00174	1065	916	879	14.866
BcK1E1_00175	2295	2146	22736	164.129
BcK1E1_00176	1143	994	16399	255.583
BcK1E1_00177	1179	1030	17528	263.631
BcK1E1_00178	1245	1096	8481	119.878
BcK1E1_00179	3057	2908	34683	184.767
BcK1E1_00180	654	505	2375	72.8574
BcK1E1_00181	1155	1006	2456	37.8209
BcK1E1_00182	1038	889	1744	30.3911
BcK1E1_00183	261	112	8747	1209.88
BcK1E1_00184	1650	1501	9039	93.2913
BcK1E1_00185	558	409	7059	267.375
BcK1E1_00186	1593	1444	38549	413.569
BcK1E1_00187	1518	1369	37892	428.791
BcK1E1_00188	348	199	389	30.2829
BcK1E1_00189	537	388	3487	139.226
BcK1E1_00190	1425	1276	3419	41.5097
BcK1E1_00191	660	511	1829	55.4491
BcK1E1_00192	1038	889	16699	290.998
BcK1E1_00193	897	748	3219	66.6685
BcK1E1_00194	1224	1075	1373	19.7863
BcK1E1_00195	294	145	62	6.62408
BcK1E1_00196	1560	1411	38745	425.393
BcK1E1_00197	74	5.2474	0	0
BcK1E1_00198	75	5.29865	0	0
BcK1E1_00199	726	577	785	21.0764
BcK1E1_00200	2877	2728	3576	20.3074
BcK1E1_00201	1419	1270	3466	42.2792
BcK1E1_00202	822	673	12768	293.907
BcK1E1_00203	1404	1255	6221	76.7924
BcK1E1_00204	690	541	2845	81.4679
BcK1E1_00205	1647	1498	1444	14.9333
BcK1E1_00206	1194	1045	4841	71.7663
BcK1E1_00207	1326	1177	22694	298.701
BcK1E1_00208	1416	1267	961	11.7503
BcK1E1_00209	3396	3247	697	3.32546
BcK1E1_00210	1467	1318	473	5.55965
BcK1E1_00211	966	817	56	1.06186
BcK1E1_00212	519	370	53	2.21909
BcK1E1_00213	891	742	5947	124.164
BcK1E1_00214	999	850	10145	184.899
BcK1E1_00215	1428	1279	2112	25.5814
BcK1E1_00216	1155	1006	7291	112.277
BcK1E1_00217	1164	1015	549	8.3793
BcK1E1_00218	954	805	62	1.19316
BcK1E1_00219	864	715	160	3.46669
BcK1E1_00220	1182	1033	142	2.12956
BcK1E1_00221	1110	961	1816	29.2748
BcK1E1_00222	822	673	2772	63.8087
BcK1E1_00223	1218	1069	1156	16.7526
BcK1E1_00224	1206	1057	1353	19.8301
BcK1E1_00225	675	526	2331	68.6528
BcK1E1_00226	1191	1042	6432	95.6269
BcK1E1_00227	894	745	1322	27.4901
BcK1E1_00228	1329	1180	5429	71.2754
BcK1E1_00229	552	403	5671	218
BcK1E1_00230	735	586	3508	92.7392
BcK1E1_00231	213	64.0516	2	0.483728
BcK1E1_00232	324	175	840	74.3606
BcK1E1_00233	195	46.6066	119	39.555
BcK1E1_00234	276	127	417	50.8667
BcK1E1_00235	1602	1453	3441	36.6877
BcK1E1_00236	1089	940	1223	20.1558
BcK1E1_00237	258	109	3	0.426379
BcK1E1_00238	303	154	44	4.42623
BcK1E1_00239	333	184	109	9.1772
BcK1E1_00240	1347	1198	1489	19.2548
BcK1E1_00241	195	46.6066	6690	2223.72
BcK1E1_00242	2739	2590	2590	15.4918
BcK1E1_00243	603	454	1788	61.0117
BcK1E1_00244	930	781	1614	32.015
BcK1E1_00245	588	439	15897	560.986
BcK1E1_00246	234	85.0011	36023	6565.34
BcK1E1_00247	450	301	105363	5422.8
BcK1E1_00248	1035	886	1897	33.1692
BcK1E1_00249	1650	1501	23924	246.919
BcK1E1_00250	528	379	398	16.2684
BcK1E1_00251	534	385	345	13.8823
BcK1E1_00252	1671	1522	16224	165.137
BcK1E1_00253	810	661	2525	59.1782
BcK1E1_00254	2181	2032	9659	73.6394
BcK1E1_00255	540	391	507	20.0878
BcK1E1_00256	105	7.48819	0	0
BcK1E1_00257	1317	1168	2858	37.9071
BcK1E1_00258	549	400	7794	301.858
BcK1E1_00259	1872	1723	24109	216.768
BcK1E1_00260	816	667	3494	81.1519
BcK1E1_00261	1140	991	253	3.95502
BcK1E1_00262	855	706	7847.33	172.194
BcK1E1_00263	573	424	1078	39.3871
BcK1E1_00264	1140	991	253	3.95502
BcK1E1_00265	855	706	7847.33	172.194
BcK1E1_00266	573	424	1078	39.3871
BcK1E1_00267	1140	991	253	3.95502
BcK1E1_00268	855	706	7847.33	172.194
BcK1E1_00269	573	424	1078	39.3871
BcK1E1_00270	1140	991	253	3.95502
BcK1E1_00271	195	46.6066	31336	10415.9
BcK1E1_00272	627	478	7500	243.072
BcK1E1_00273	702	553	9606	269.103
BcK1E1_00274	495	346	2862	128.143
BcK1E1_00275	327	178	1195	104.004
BcK1E1_00276	1011	862	3918	70.414
BcK1E1_00277	435	286	411	22.2627
BcK1E1_00278	675	526	4356	128.293
BcK1E1_00279	765	616	5482	137.867
BcK1E1_00280	1323	1174	9735	128.46
BcK1E1_00281	1269	1120	6456	89.2991
BcK1E1_00282	76	5.35093	0	0
BcK1E1_00283	82	5.68809	0	0
BcK1E1_00284	1008	859	725	13.0751
BcK1E1_00285	1698	1549	232025	2320.52
BcK1E1_00286	366	217	41039	2929.8
BcK1E1_00287	651	502	3329	102.733
BcK1E1_00288	750	601	2195	56.5798
BcK1E1_00289	726	577	1279	34.3397
BcK1E1_00290	1506	1357	2231	25.4696
BcK1E1_00291	945	796	3066	59.6706
BcK1E1_00292	1206	1057	2749	40.2904
BcK1E1_00293	2829	2680	64482	372.739
BcK1E1_00294	309	160	42250	4090.8
BcK1E1_00295	252	103	35189	5292.63
BcK1E1_00296	1692	1543	42905	430.768
BcK1E1_00297	1134	985	9305	146.346
BcK1E1_00298	1224	1075	13376	192.761
BcK1E1_00299	76	5.35093	0	0
BcK1E1_00300	228	79.0036	3267	640.625
BcK1E1_00301	810	661	34561	810.003
BcK1E1_00302	432	283	131831	7216.6
BcK1E1_00303	693	544	206930	5892.86
BcK1E1_00304	780	631	2156	52.9323
BcK1E1_00305	2100	1951	6967	55.321
BcK1E1_00306	936	787	2095	41.2393
BcK1E1_00307	594	445	15311	533.022
BcK1E1_00308	1896	1747	31772	281.743
BcK1E1_00309	1683	1534	31160	314.683
BcK1E1_00310	9321	9172	235941	398.512
BcK1E1_00311	264	115	0	0
BcK1E1_00312	459	310	232	11.5939
BcK1E1_00313	74	5.2474	0	0
BcK1E1_00314	675	526	2239	65.9432
BcK1E1_00315	270	121	12879	1648.92
BcK1E1_00316	2664	2515	200621	1235.78
BcK1E1_00317	561	412	4208	158.227
BcK1E1_00318	2214	2065	5207	39.0633
BcK1E1_00319	1407	1258	2655	32.6953
BcK1E1_00320	864	715	11808	255.842
BcK1E1_00321	1539	1390	5343	59.5487
BcK1E1_00322	1017	868	4889	87.2573
BcK1E1_00323	795	646	3882	93.0946
BcK1E1_00324	690	541	3596	102.973
BcK1E1_00325	1479	1330	14035	163.479
BcK1E1_00326	1341	1192	23947	311.226
BcK1E1_00327	1134	985	4540	71.4038
BcK1E1_00328	1185	1036	4172	62.3859
BcK1E1_00329	708	559	2915	80.7846
BcK1E1_00330	1353	1204	2837	36.5035
BcK1E1_00331	705	556	1086	30.2591
BcK1E1_00332	1131	982	5047	79.6202
BcK1E1_00333	954	805	4590	88.3321
BcK1E1_00334	996	847	5233	95.7125
BcK1E1_00335	780	631	5159	126.659
BcK1E1_00336	780	631	1120	27.4973
BcK1E1_00337	1389	1240	36058	450.486
BcK1E1_00338	522	373	291580	12110.2
BcK1E1_00339	381	232	109129	7287.08
BcK1E1_00340	1410	1261	17680	217.204
BcK1E1_00341	3621	3472	51614	230.298
BcK1E1_00342	282	133	1868	217.584
BcK1E1_00343	543	394	48	1.88732
BcK1E1_00344	183	36.0583	354	152.09
BcK1E1_00345	531	382	790	32.038
BcK1E1_00346	678	529	972	28.4651
BcK1E1_00347	1203	1054	15379	226.042
BcK1E1_00348	294	145	23532	2514.16
BcK1E1_00349	83	5.74851	0	0
BcK1E1_00350	73	5.19716	0	0
BcK1E1_00351	75	5.29865	0	0
BcK1E1_00352	171	27.2129	13859	7889.66
BcK1E1_00353	1200	1051	7003	103.225
BcK1E1_00354	1497	1348	8435	96.9386
BcK1E1_00355	321	172	5568	501.502
BcK1E1_00356	1155	1006	4606	70.9296
BcK1E1_00357	1725	1576	3683	36.2032
BcK1E1_00358	993	844	842	15.4551
BcK1E1_00359	930	781	672	13.3297
BcK1E1_00360	852	703	744	16.3953
BcK1E1_00361	822	673	813	18.7144
BcK1E1_00362	1632	1483	1925	20.109
BcK1E1_00363	111	8.14747	0	0
BcK1E1_00364	2043	1894	2073	16.9559
BcK1E1_00365	1140	991	1244	19.4468
BcK1E1_00366	1590	1441	1858	19.9748
BcK1E1_00367	1452	1303	906	10.7717
BcK1E1_00368	90	6.21	0	0
BcK1E1_00369	1305	1156	1868	25.0334
BcK1E1_00370	1365	1216	4630	58.986
BcK1E1_00371	990	841	3956	72.8722
BcK1E1_00372	639	490	2103	66.4882
BcK1E1_00373	672	523	2975	88.1225
BcK1E1_00374	2163	2014	20074	154.41
BcK1E1_00375	450	301	219961	11320.9
BcK1E1_00376	492	343	237341	10719.6
BcK1E1_00377	2448	2299	9248	62.3176
BcK1E1_00378	402	253	290	17.7574
BcK1E1_00379	1131	982	1419	22.3858
BcK1E1_00380	1269	1120	21	0.290471
BcK1E1_00381	1041	892	151	2.62249
BcK1E1_00382	972	823	550	10.353
BcK1E1_00383	2730	2581	55181	331.21
BcK1E1_00384	309	160	159790	15471.5
BcK1E1_00385	642	493	311081	9775.26
BcK1E1_00386	666	517	291194	8725.56
BcK1E1_00387	297	148	81166	8495.99
BcK1E1_00388	831	682	440960	10016.5
BcK1E1_00389	279	130	155598	18542.2
BcK1E1_00390	360	211	146348	10745
BcK1E1_00391	804	655	375229	8874.76
BcK1E1_00392	420	271	195588	11180.8
BcK1E1_00393	258	109	101542	14431.8
BcK1E1_00394	261	112	110678	15308.9
BcK1E1_00395	369	220	122094	8597.52
BcK1E1_00396	336	187	118554	9821.46
BcK1E1_00397	573	424	401658	14675.5
BcK1E1_00398	186	38.5618	70850	28463.3
BcK1E1_00399	399	250	221273	13711.7
BcK1E1_00400	540	391	276331	10948.5
BcK1E1_00401	372	223	164848	11452
BcK1E1_00402	726	577	420327	11285.3
BcK1E1_00403	183	36.0583	43237	18576
BcK1E1_00404	447	298	186661	9703.73
BcK1E1_00405	1338	1189	73736	960.725
BcK1E1_00406	561	412	35914	1350.42
BcK1E1_00407	219	70.019	52109	11529.2
BcK1E1_00408	114	8.51793	1906	3466.49
BcK1E1_00409	378	229	109899	7434.64
BcK1E1_00410	399	250	92713	5745.16
BcK1E1_00411	999	850	295620	5387.86
BcK1E1_00412	483	334	98609	4573.74
BcK1E1_00413	996	847	1241	22.6981
BcK1E1_00414	267	118	61	8.00847
BcK1E1_00415	87	6.00353	0	0
BcK1E1_00416	885	736	1353	28.4788
BcK1E1_00417	1053	904	26414	452.655
BcK1E1_00418	2829	2680	181886	1051.4
BcK1E1_00419	504	355	5741	250.531
BcK1E1_00420	1107	958	15210	245.96
BcK1E1_00421	1227	1078	19269	276.912
BcK1E1_00422	840	691	358	8.02614
BcK1E1_00423	798	649	417	9.95389
BcK1E1_00424	771	622	6805	169.488
BcK1E1_00425	879	730	8913	189.148
BcK1E1_00426	861	712	15080	328.113
BcK1E1_00427	465	316	2271	111.335
BcK1E1_00428	1392	1243	8279	103.183
BcK1E1_00429	1479	1330	5205	60.6276
BcK1E1_00430	1419	1270	2205	26.8972
BcK1E1_00431	153	17.7996	3	2.61104
BcK1E1_00432	444	295	11	0.57766
BcK1E1_00433	1368	1219	1034	13.1407
BcK1E1_00434	384	235	62	4.0872
BcK1E1_00435	258	109	1	0.142126
BcK1E1_00436	1266	1117	2665	36.9612
BcK1E1_00437	894	745	1466	30.4845
BcK1E1_00438	855	706	848	18.6077
BcK1E1_00439	1359	1210	958	12.2654
BcK1E1_00440	960	811	1625	31.0409
BcK1E1_00441	117	8.91948	1	1.73685
BcK1E1_00442	231	82.002	51	9.6349
BcK1E1_00443	627	478	12880	417.436
BcK1E1_00444	90	6.21	0	0
BcK1E1_00445	699	550	25983	731.86
BcK1E1_00446	1281	1132	3703	50.6768
BcK1E1_00447	1677	1528	112195	1137.5
BcK1E1_00448	2088	1939	53438	426.947
BcK1E1_00449	867	718	5237	112.995
BcK1E1_00450	1107	958	4110	66.4627
BcK1E1_00451	1317	1168	49577	657.565
BcK1E1_00452	86	5.93769	0	0
BcK1E1_00453	1017	868	1080	19.2755
BcK1E1_00454	1002	853	638	11.5871
BcK1E1_00455	1452	1303	4458	53.0026
BcK1E1_00456	561	412	1696	63.772
BcK1E1_00457	1071	922	411	6.90578
BcK1E1_00458	1494	1345	408	4.69937
BcK1E1_00459	1365	1216	202	2.57347
BcK1E1_00460	783	634	475	11.6066
BcK1E1_00461	687	538	1365	39.3054
BcK1E1_00462	1560	1411	1660	18.2256
BcK1E1_00463	1923	1774	8712	76.0792
BcK1E1_00464	567	418	1534	56.8526
BcK1E1_00465	648	499	547	16.982
BcK1E1_00466	2145	1996	5300	41.1355
BcK1E1_00467	1188	1039	2299	34.2788
BcK1E1_00468	75	5.29865	0	0
BcK1E1_00469	1620	1471	36903	388.643
BcK1E1_00470	1050	901	1277	21.9567
BcK1E1_00471	1356	1207	968	12.4242
BcK1E1_00472	801	652	248	5.89258
BcK1E1_00473	1005	856	1440	26.061
BcK1E1_00474	741	592	80451	2105.29
BcK1E1_00475	1881	1732	4608	41.216
BcK1E1_00476	681	532	6483	188.784
BcK1E1_00477	1182	1033	4527	67.8909
BcK1E1_00478	255	106	2374	346.958
BcK1E1_00479	1143	994	9032	140.766
BcK1E1_00480	936	787	29310	576.956
BcK1E1_00481	759	610	38812	985.684
BcK1E1_00482	1035	886	26467	462.778
BcK1E1_00483	414	265	4697	274.585
BcK1E1_00484	912	763	14840	301.308
BcK1E1_00485	666	517	16481	493.849
BcK1E1_00486	498	349	14959	664.016
BcK1E1_00487	75	5.29865	0	0
BcK1E1_00488	1011	862	74108	1331.86
BcK1E1_00489	894	745	2848	59.2223
BcK1E1_00490	73	5.19716	0	0
BcK1E1_00491	75	5.29865	0	0
BcK1E1_00492	76	5.35093	0	0
BcK1E1_00493	2208	2059	2354	17.7114
BcK1E1_00494	915	766	814	16.4626
BcK1E1_00495	1878	1729	2266	20.3033
BcK1E1_00496	603	454	321	10.9534
BcK1E1_00497	849	700	364	8.05573
BcK1E1_00498	1539	1390	133	1.48231
BcK1E1_00499	1812	1663	437	4.0709
BcK1E1_00500	825	676	104	2.38335
BcK1E1_00501	651	502	2892	89.2475
BcK1E1_00502	2178	2029	8207	62.662
BcK1E1_00503	1152	1003	104712	1617.32
BcK1E1_00504	936	787	4138	81.4549
BcK1E1_00505	1539	1390	14390	160.379
BcK1E1_00506	1224	1075	10987	158.333
BcK1E1_00507	1446	1297	8466	101.121
BcK1E1_00508	1095	946	2321	38.0089
BcK1E1_00509	573	424	8477	309.726
BcK1E1_00510	2103	1954	47881	379.612
BcK1E1_00511	639	490	11482	363.014
BcK1E1_00512	900	751	11340	233.924
BcK1E1_00513	1524	1375	16678	187.907
BcK1E1_00514	552	403	2698	103.714
BcK1E1_00515	915	766	3156	63.8278
BcK1E1_00516	1677	1528	31941	323.837
BcK1E1_00517	462	313	994	49.1976
BcK1E1_00518	456	307	820	41.3787
BcK1E1_00519	639	490	2118	66.9625
BcK1E1_00520	426	277	222	12.4158
BcK1E1_00521	846	697	518	11.5133
BcK1E1_00522	105	7.48819	0	0
BcK1E1_00523	444	295	31	1.62795
