target_id	length	eff_length	est_counts	tpm
BcK1E1_01049	573	424	51	1.8634
BcK1E1_01050	447	298	64	3.3271
BcK1E1_01051	186	38.5618	3	1.20522
BcK1E1_01052	228	79.0036	416	81.5733
BcK1E1_01053	567	418	0	0
BcK1E1_01054	73	5.19716	0	0
BcK1E1_01055	86	5.93769	0	0
BcK1E1_01056	82	5.68809	0	0
BcK1E1_01057	237	88.0006	57	10.0344
BcK1E1_01058	459	310	184	9.19513
BcK1E1_01059	1875	1726	1007	9.03837
BcK1E1_01060	1605	1456	1039	11.0549
BcK1E1_01061	1086	937	775	12.8134
BcK1E1_01062	588	439	223	7.86941
BcK1E1_01063	609	460	590	19.8699
BcK1E1_01064	1164	1015	886	13.5229
BcK1E1_01065	438	289	322	17.2607
BcK1E1_01066	528	379	272	11.1181
BcK1E1_01067	354	205	232	17.5322
BcK1E1_01068	465	316	360	17.6489
BcK1E1_01069	612	463	526	17.5997
BcK1E1_01070	423	274	153	8.65052
BcK1E1_01071	339	190	162	13.2088
BcK1E1_01072	4716	4567	2980	10.1085
BcK1E1_01073	894	745	510	10.6051
BcK1E1_01074	5241	5092	3730	11.3481
BcK1E1_01075	567	418	191	7.07878
BcK1E1_01076	438	289	359	19.2441
BcK1E1_01077	171	27.2129	25	14.232
BcK1E1_01078	504	355	180	7.85499
BcK1E1_01079	435	286	191	10.3459
BcK1E1_01080	405	256	164	9.92443
BcK1E1_01081	390	241	159	10.2207
BcK1E1_01082	1245	1096	920	13.0041
BcK1E1_01083	291	142	155	16.9101
BcK1E1_01084	210	61.0822	3	0.760865
BcK1E1_01085	711	562	855	23.5685
BcK1E1_01086	1356	1207	1009	12.9505
BcK1E1_01087	378	229	387	26.1804
BcK1E1_01088	612	463	40	1.33838
BcK1E1_01089	1815	1666	22622	210.357
BcK1E1_01090	1533	1384	5500	61.5642
BcK1E1_01091	1221	1072	4616	66.7072
BcK1E1_01092	1194	1045	30174	447.32
BcK1E1_01093	591	442	1259	44.1271
BcK1E1_01094	411	262	790	46.7119
BcK1E1_01095	231	82.002	200	37.7839
BcK1E1_01096	348	199	18	1.40127
BcK1E1_01097	1383	1234	27913	350.423
BcK1E1_01098	408	259	7937	474.743
BcK1E1_01099	732	583	3195	84.8993
BcK1E1_01100	1116	967	7384	118.295
BcK1E1_01101	74	5.2474	0	0
BcK1E1_01102	405	256	25809	1561.83
BcK1E1_01103	255	106	424	61.9672
BcK1E1_01104	1680	1531	3762	38.0667
BcK1E1_01105	378	229	3	0.202949
BcK1E1_01106	843	694	2766	61.7439
BcK1E1_01107	951	802	7847	151.576
BcK1E1_01108	858	709	2265	49.4907
BcK1E1_01109	2973	2824	68027	373.18
BcK1E1_01110	690	541	233	6.67206
BcK1E1_01111	1752	1603	208	2.01016
BcK1E1_01112	975	826	1524	28.5829
BcK1E1_01113	627	478	1143	37.0442
BcK1E1_01114	810	661	4205	98.5521
BcK1E1_01115	561	412	2049	77.0453
BcK1E1_01116	1044	895	4176	72.2835
BcK1E1_01117	76	5.35093	0	0
BcK1E1_01118	741	592	1331	34.8304
BcK1E1_01119	951	802	12246	236.549
BcK1E1_01120	690	541	430	12.3133
BcK1E1_01121	426	277	191	10.6821
BcK1E1_01122	1047	898	589	10.1611
BcK1E1_01123	768	619	616	15.4167
BcK1E1_01124	1044	895	2452	42.4423
BcK1E1_01125	888	739	1081	22.6612
BcK1E1_01126	426	277	10	0.55927
BcK1E1_01127	1602	1453	5959	63.5345
BcK1E1_01128	378	229	134	9.06506
BcK1E1_01129	228	79.0036	30	5.88269
BcK1E1_01130	696	547	449	12.7163
BcK1E1_01131	1179	1030	327	4.91827
BcK1E1_01132	792	643	61	1.46967
BcK1E1_01133	2532	2383	1124	7.30708
BcK1E1_01134	195	46.6066	46	15.2902
BcK1E1_01135	3096	2947	625	3.2855
BcK1E1_01136	76	5.35093	0	0
BcK1E1_01137	120	9.35544	0	0
BcK1E1_01138	1521	1372	7076	79.8979
BcK1E1_01139	783	634	3578	87.4284
BcK1E1_01140	3414	3265	15037	71.3476
BcK1E1_01141	2988	2839	12055	65.7814
BcK1E1_01142	2328	2179	5615	39.9203
BcK1E1_01143	975	826	4405	82.6166
BcK1E1_01144	921	772	5825	116.891
BcK1E1_01145	951	802	11973	231.276
BcK1E1_01146	1206	1057	133949	1963.21
BcK1E1_01147	795	646	19934	478.039
BcK1E1_01148	258	109	6133	871.662
BcK1E1_01149	852	703	3896	85.8549
BcK1E1_01150	1536	1387	11941	133.372
BcK1E1_01151	663	514	274	8.25827
BcK1E1_01152	150	16.6423	3	2.7926
BcK1E1_01153	147	15.5846	15	14.9107
BcK1E1_01154	1173	1024	533	8.0636
BcK1E1_01155	588	439	134	4.7287
BcK1E1_01156	600	451	97.6789	3.35526
BcK1E1_01157	252	103	41	6.16663
BcK1E1_01158	1512	1363	633	7.19465
BcK1E1_01159	519	370	176	7.36907
BcK1E1_01160	648	499	1021	31.6976
BcK1E1_01161	3204	3055	98	0.496954
BcK1E1_01162	945	796	15	0.291931
BcK1E1_01163	744	595	71	1.8486
BcK1E1_01164	417	268	49	2.83245
BcK1E1_01165	267	118	3	0.393859
BcK1E1_01166	513	364	26	1.10656
BcK1E1_01167	666	517	280	8.39014
BcK1E1_01168	1362	1213	78	0.996174
BcK1E1_01169	1104	955	409453	6642.05
BcK1E1_01170	2109	1960	349987	2766.29
BcK1E1_01171	1134	985	4725	74.3134
BcK1E1_01172	1152	1003	10494	162.085
BcK1E1_01173	792	643	1335	32.1641
BcK1E1_01174	885	736	9519	200.362
BcK1E1_01175	825	676	2083	47.7358
BcK1E1_01176	369	220	587	41.3349
BcK1E1_01177	624	475	1271	41.4528
BcK1E1_01178	450	301	8724	449.005
BcK1E1_01179	177	31.3862	21	10.3653
BcK1E1_01180	132	11.5236	27	36.2974
BcK1E1_01181	168	25.324	0	0
BcK1E1_01182	76	5.35093	0	0
BcK1E1_01183	1416	1267	315	3.85155
BcK1E1_01184	750	601	46	1.18573
BcK1E1_01185	1200	1051	896	13.2071
BcK1E1_01186	1830	1681	3311	30.5136
BcK1E1_01187	1275	1126	397	5.46202
BcK1E1_01188	2472	2323	2715	18.106
BcK1E1_01189	1128	979	1069	16.916
BcK1E1_01190	207	58.1281	189	50.3706
BcK1E1_01191	861	712	2058	44.7782
BcK1E1_01192	327	178	724	63.0115
BcK1E1_01193	1044	895	7688	133.074
BcK1E1_01194	1200	1051	1885	27.785
BcK1E1_01195	720	571	189	5.12775
BcK1E1_01196	552	403	544	20.912
BcK1E1_01197	327	178	62	5.39602
BcK1E1_01198	324	175	135	11.9508
BcK1E1_01199	762	613	938	23.7052
BcK1E1_01200	1077	928	1819	30.3659
BcK1E1_01201	366	217	500	35.6954
BcK1E1_01202	1140	991	3227	50.446
BcK1E1_01203	76	5.35093	0	0
BcK1E1_01204	72	5.14791	0	0
BcK1E1_01205	74	5.2474	0	0
BcK1E1_01206	723	574	3591	96.9181
BcK1E1_01207	348	199	2386	185.746
BcK1E1_01208	2598	2449	19066	120.607
BcK1E1_01209	318	169	2996	274.635
BcK1E1_01210	1914	1765	54840	481.343
BcK1E1_01211	1458	1309	19511	230.909
BcK1E1_01212	78	5.45872	0	0
BcK1E1_01213	423	274	51	2.88351
BcK1E1_01214	2130	1981	61028	477.25
BcK1E1_01215	774	625	17627	436.918
BcK1E1_01216	936	787	18216	358.575
BcK1E1_01217	378	229	251	16.9801
BcK1E1_01218	1629	1480	43647	456.872
BcK1E1_01219	1392	1243	12383	154.332
BcK1E1_01220	924	775	14751	294.864
BcK1E1_01221	1194	1045	20406	302.512
BcK1E1_01222	582	433	8731	312.376
BcK1E1_01223	402	253	14367	879.725
BcK1E1_01224	1014	865	3883	69.5429
BcK1E1_01225	618	469	2436	80.4648
BcK1E1_01226	582	433	2021	72.3069
BcK1E1_01227	756	607	46820	1194.93
BcK1E1_01228	663	514	2979	89.7861
BcK1E1_01229	2034	1885	54002	443.813
BcK1E1_01230	828	679	2973	67.8308
BcK1E1_01231	333	184	1381	116.273
BcK1E1_01232	972	823	6665	125.459
BcK1E1_01233	603	454	5521	188.392
BcK1E1_01234	852	703	19054	419.887
BcK1E1_01235	264	115	4267	574.813
BcK1E1_01236	666	517	15664	469.368
BcK1E1_01237	1014	865	10132	181.46
BcK1E1_01238	882	733	6524	137.883
BcK1E1_01239	2094	1945	14876	118.486
BcK1E1_01240	1557	1408	11121	122.361
BcK1E1_01241	408	259	1564	93.5489
BcK1E1_01242	771	622	5145	128.143
BcK1E1_01243	1182	1033	17892	268.324
BcK1E1_01244	990	841	23104	425.591
BcK1E1_01245	555	406	25460	971.48
BcK1E1_01246	750	601	18379	473.75
BcK1E1_01247	852	703	203227	4478.45
BcK1E1_01248	825	676	217278	4979.33
BcK1E1_01249	486	337	5191	238.629
BcK1E1_01250	2049	1900	18252	148.819
BcK1E1_01251	630	481	1323	42.6105
BcK1E1_01252	72	5.14791	0	0
BcK1E1_01253	1065	916	31374	530.611
BcK1E1_01254	747	598	4732	122.587
BcK1E1_01255	540	391	4759	188.556
BcK1E1_01256	1314	1165	10451	138.974
BcK1E1_01257	1308	1159	8671	115.901
BcK1E1_01258	1485	1336	15770	182.863
BcK1E1_01259	1305	1156	1254	16.8051
BcK1E1_01260	630	481	355	11.4336
BcK1E1_01261	885	736	2750	57.8837
BcK1E1_01262	699	550	540	15.2101
BcK1E1_01263	261	112	44	6.08606
BcK1E1_01264	627	478	331	10.7276
BcK1E1_01265	1377	1228	808	10.1933
BcK1E1_01266	534	385	1055	42.4515
BcK1E1_01267	225	76.0064	137	27.9236
BcK1E1_01268	558	409	3411	129.199
BcK1E1_01269	1911	1762	53	0.465985
BcK1E1_01270	378	229	552	37.3427
BcK1E1_01271	933	784	1464	28.9285
BcK1E1_01272	717	568	1176	32.0745
BcK1E1_01273	672	523	1949	57.7313
BcK1E1_01274	1707	1558	6316	62.8024
BcK1E1_01275	939	790	4442	87.107
BcK1E1_01276	1464	1315	8703	102.529
BcK1E1_01277	687	538	3938	113.395
BcK1E1_01278	186	38.5618	0	0
BcK1E1_01279	411	262	26	1.53735
BcK1E1_01280	528	379	678	27.7135
BcK1E1_01281	360	211	21	1.54184
BcK1E1_01282	783	634	8854	216.347
BcK1E1_01283	1026	877	23313	411.813
BcK1E1_01284	1827	1678	49716	458.993
BcK1E1_01285	1308	1159	36342	485.766
BcK1E1_01286	1851	1702	1582	14.3995
BcK1E1_01287	804	655	8511	201.299
BcK1E1_01288	132	11.5236	0	0
BcK1E1_01289	1488	1339	23838	275.798
BcK1E1_01290	1239	1090	55754	792.412
BcK1E1_01291	516	367	7496	316.421
BcK1E1_01292	969	820	17605	332.601
BcK1E1_01293	1296	1147	18345	247.774
BcK1E1_01294	957	808	9170	175.816
BcK1E1_01295	1173	1024	14708	222.513
BcK1E1_01296	1095	946	12738	208.599
BcK1E1_01297	723	574	12889	347.864
BcK1E1_01298	2610	2461	99214	624.544
BcK1E1_01299	1068	919	40531	683.24
BcK1E1_01300	873	724	6576	140.71
BcK1E1_01301	543	394	803	31.5734
BcK1E1_01302	225	76.0064	35	7.13377
BcK1E1_01303	594	445	1950	67.8854
BcK1E1_01304	1437	1288	56885	684.201
BcK1E1_01305	783	634	22237	543.361
BcK1E1_01306	1482	1333	16961	197.116
BcK1E1_01307	576	427	17740	643.617
BcK1E1_01308	1368	1219	22830	290.137
BcK1E1_01309	843	694	2315	51.6765
BcK1E1_01310	1491	1342	3436	39.6645
BcK1E1_01311	612	463	2615	87.4968
BcK1E1_01312	1122	973	4893	77.9047
BcK1E1_01313	2676	2527	14739	90.3575
BcK1E1_01314	3321	3172	25159	122.874
BcK1E1_01315	2241	2092	1590	11.7744
BcK1E1_01316	666	517	779	23.3426
BcK1E1_01317	810	661	2192	51.3737
BcK1E1_01318	1173	1024	4170	63.0867
BcK1E1_01319	768	619	38275	957.913
BcK1E1_01320	1014	865	9778	175.12
BcK1E1_01321	768	619	717	17.9444
BcK1E1_01322	306	157	5222	515.275
BcK1E1_01323	132	11.5236	17	22.8539
BcK1E1_01324	2385	2236	3967	27.4848
BcK1E1_01325	645	496	3399	106.162
BcK1E1_01326	3810	3661	5069	21.4498
BcK1E1_01327	1560	1411	7917	86.9231
BcK1E1_01328	996	847	4373	79.983
BcK1E1_01329	102	7.19434	0	0
BcK1E1_01330	726	577	1061	28.4866
BcK1E1_01331	993	844	2713	49.7977
BcK1E1_01332	480	331	1052	49.2367
BcK1E1_01333	660	511	1858	56.3283
BcK1E1_01334	189	41.1625	4	1.50543
BcK1E1_01335	342	193	43	3.45154
BcK1E1_01336	2028	1879	1412	11.6415
BcK1E1_01337	282	133	222	25.8585
BcK1E1_01338	1125	976	2034	32.2851
BcK1E1_01339	270	121	1346	172.33
BcK1E1_01340	1047	898	3206	55.3081
BcK1E1_01341	483	334	1704	79.036
BcK1E1_01342	189	41.1625	947	356.41
BcK1E1_01343	1023	874	3306	58.5994
BcK1E1_01344	135	12.1958	1	1.27026
BcK1E1_01345	1920	1771	5212	45.5919
BcK1E1_01346	291	142	1	0.109097
BcK1E1_01347	1461	1312	2782	32.8492
BcK1E1_01348	630	481	354	11.4014
BcK1E1_01349	2076	1927	736	5.91695
BcK1E1_01350	2700	2551	743	4.51211
BcK1E1_01351	684	535	574	16.6211
BcK1E1_01352	1290	1141	1518	20.6105
BcK1E1_01353	351	202	21	1.61053
BcK1E1_01354	489	340	63	2.87054
BcK1E1_01355	864	715	189	4.09503
BcK1E1_01356	840	691	145	3.25081
BcK1E1_01357	1095	946	221	3.61912
BcK1E1_01358	1206	1057	39	0.571599
BcK1E1_01359	213	64.0516	63	15.2374
BcK1E1_01360	483	334	52.5	2.43509
BcK1E1_01361	405	256	26	1.57338
BcK1E1_01362	465	316	1554	76.1843
BcK1E1_01363	270	121	8	1.02425
BcK1E1_01364	228	79.0036	158	30.9822
BcK1E1_01365	393	244	366	23.2377
BcK1E1_01366	489	340	1097	49.9838
BcK1E1_01367	336	187	10	0.828438
BcK1E1_01368	828	679	70	1.59709
BcK1E1_01369	756	607	414	10.5661
BcK1E1_01370	408	259	5324	318.449
BcK1E1_01371	297	148	38	3.97762
BcK1E1_01372	714	565	2018	55.3317
BcK1E1_01373	750	601	1611	41.5262
BcK1E1_01374	1362	1213	238539	3046.49
BcK1E1_01375	1296	1147	3739	50.5003
BcK1E1_01376	633	484	1436	45.9632
BcK1E1_01377	882	733	22297	471.242
BcK1E1_01378	2376	2227	359845	2503.21
BcK1E1_01379	195	46.6066	81	26.924
BcK1E1_01380	1698	1549	11127	111.283
BcK1E1_01381	1149	1000	10400	161.115
BcK1E1_01382	693	544	3180	90.5586
BcK1E1_01383	1149	1000	4889	75.7394
BcK1E1_01384	972	823	5629	105.958
BcK1E1_01385	117	8.91948	0	0
BcK1E1_01386	804	655	975	23.0603
BcK1E1_01387	1401	1252	387	4.7886
BcK1E1_01388	660	511	893	27.0727
BcK1E1_01389	1143	994	1623	25.2949
BcK1E1_01390	201	52.2911	118	34.9587
BcK1E1_01391	354	205	678	51.2363
BcK1E1_01392	177	31.3862	27	13.3268
BcK1E1_01393	261	112	64	8.85245
BcK1E1_01394	483	334	52.5	2.43509
BcK1E1_01395	213	64.0516	63	15.2374
BcK1E1_01396	240	91.0003	9.32108	1.58681
BcK1E1_01397	279	130	32	3.81336
BcK1E1_01398	798	649	224	5.34693
BcK1E1_01399	960	811	269	5.13846
BcK1E1_01400	678	529	124	3.63135
BcK1E1_01401	1398	1249	210	2.6047
BcK1E1_01402	375	226	58	3.97577
BcK1E1_01403	582	433	49	1.75311
BcK1E1_01404	264	115	22	2.96365
BcK1E1_01405	303	154	5	0.50298
BcK1E1_01406	540	391	12330	488.526
BcK1E1_01407	2322	2173	36998	263.767
BcK1E1_01408	477	328	10089	476.514
BcK1E1_01409	294	145	4143	442.638
BcK1E1_01410	1038	889	8241	143.608
BcK1E1_01411	1227	1078	3771	54.1925
BcK1E1_01412	2688	2539	15948	97.3072
BcK1E1_01413	4650	4501	9162	31.5343
BcK1E1_01414	216	67.0317	61	14.0978
BcK1E1_01415	534	385	492	19.7973
BcK1E1_01416	1338	1189	42	0.547229
BcK1E1_01417	1209	1060	1536	22.4485
BcK1E1_01418	2352	2203	15612	109.786
BcK1E1_01419	1377	1228	27747	350.041
BcK1E1_01420	660	511	32	0.970132
BcK1E1_01421	1089	940	5018	82.6998
BcK1E1_01422	2205	2056	10676	80.4428
BcK1E1_01423	711	562	4317	119
BcK1E1_01424	606	457	1821	61.7299
BcK1E1_01425	1056	907	2537	43.3326
BcK1E1_01426	2877	2728	85821	487.361
BcK1E1_01427	660	511	48683	1475.9
BcK1E1_01428	681	532	1111	32.3522
BcK1E1_01429	1185	1036	13038	194.963
BcK1E1_01430	231	82.002	3	0.566759
BcK1E1_01431	513	364	3206	136.447
BcK1E1_01432	567	418	482	17.8637
BcK1E1_01433	681	532	9896	288.171
BcK1E1_01434	2832	2683	21479	124.021
BcK1E1_01435	1047	898	7914	136.528
BcK1E1_01436	1455	1306	16263	192.912
BcK1E1_01437	327	178	44.719	3.89201
BcK1E1_01438	300	151	252	25.8538
BcK1E1_01439	561	412	266	10.002
BcK1E1_01440	1302	1153	938	12.603
BcK1E1_01441	663	514	1092	32.9125
BcK1E1_01442	405	256	13	0.786692
BcK1E1_01443	687	538	56	1.61253
BcK1E1_01444	1053	904	55	0.942531
BcK1E1_01445	732	583	47	1.24891
BcK1E1_01446	1116	967	38	0.608778
BcK1E1_01447	234	85.0011	19	3.46283
BcK1E1_01448	783	634	3278	80.0979
BcK1E1_01449	996	847	1756	32.1176
BcK1E1_01450	834	685	12569	284.257
BcK1E1_01451	2112	1963	2464	19.4456
BcK1E1_01452	663	514	980	29.5369
BcK1E1_01453	1323	1174	2833	37.3835
BcK1E1_01454	999	850	787	14.3436
BcK1E1_01455	1245	1096	1163	16.4388
BcK1E1_01456	1290	1141	1123	15.2474
BcK1E1_01457	1080	931	153	2.54591
BcK1E1_01458	645	496	250	7.80836
BcK1E1_01459	1380	1231	716	9.01066
BcK1E1_01460	2703	2554	36074	218.814
BcK1E1_01461	2487	2338	16261	107.747
BcK1E1_01462	549	400	2470	95.6618
BcK1E1_01463	1266	1117	12523	173.683
BcK1E1_01464	747	598	10342	267.92
BcK1E1_01465	831	682	13835	314.265
BcK1E1_01466	861	712	3838	83.5077
BcK1E1_01467	2010	1861	89246	742.923
BcK1E1_01468	960	811	34038	650.197
BcK1E1_01469	927	778	50654	1008.64
BcK1E1_01470	1635	1486	313798	3271.39
BcK1E1_01471	927	778	995	19.8128
BcK1E1_01472	219	70.019	1031	228.11
BcK1E1_01473	1044	895	2986	51.6855
BcK1E1_01474	981	832	3700	68.8938
BcK1E1_01475	567	418	2410	89.3187
BcK1E1_01476	1932	1783	69785	606.335
BcK1E1_01477	1281	1132	2548	34.8702
BcK1E1_01478	885	736	2551	53.695
BcK1E1_01479	1725	1576	7010	68.907
BcK1E1_01480	1281	1132	6138	84.0005
BcK1E1_01481	813	664	1556	36.303
BcK1E1_01482	840	691	6701	150.232
BcK1E1_01483	954	805	4248	81.7505
BcK1E1_01484	384	235	70603	4654.33
BcK1E1_01485	195	46.6066	14154	4704.72
BcK1E1_01486	699	550	120324	3389.15
BcK1E1_01487	1887	1738	33502	298.622
BcK1E1_01488	876	727	2354	50.1619
BcK1E1_01489	1056	907	263999	4509.17
BcK1E1_01490	507	358	1818	78.6706
BcK1E1_01491	1014	865	2052	36.7505
BcK1E1_01492	951	802	32081	619.691
BcK1E1_01493	246	97.0001	337	53.8219
BcK1E1_01494	582	433	1157	41.3949
BcK1E1_01495	1560	1411	21858	239.985
BcK1E1_01496	1245	1096	13450	190.114
BcK1E1_01497	726	577	7781	208.911
BcK1E1_01498	1614	1465	9007	95.2454
BcK1E1_01499	1602	1453	18567	197.96
BcK1E1_01500	522	373	6397	265.686
BcK1E1_01501	1710	1561	12124	120.322
BcK1E1_01502	1173	1024	9873	149.366
BcK1E1_01503	1092	943	6502	106.816
BcK1E1_01504	1632	1483	52244	545.754
BcK1E1_01505	1203	1054	12877	189.267
BcK1E1_01506	900	751	14524	299.604
BcK1E1_01507	395	246	829857	52260
BcK1E1_01508	1257	1108	3316	46.3635
BcK1E1_01509	1095	946	7880	129.044
BcK1E1_01510	1566	1417	17357	189.761
BcK1E1_01511	1221	1072	7806	112.807
BcK1E1_01512	1236	1087	7088	101.017
BcK1E1_01513	1434	1285	14215	171.374
BcK1E1_01514	1098	949	12274	200.365
BcK1E1_01515	1491	1342	19776	228.29
BcK1E1_01516	879	730	7081	150.27
BcK1E1_01517	1803	1654	16570	155.199
BcK1E1_01518	456	307	6011	303.326
BcK1E1_01519	1032	883	11934	209.376
BcK1E1_01520	516	367	3785	159.772
BcK1E1_01521	2280	2131	17484	127.104
BcK1E1_01522	1200	1051	16568	244.213
BcK1E1_01523	321	172	1810	163.024
BcK1E1_01524	714	565	16211	444.491
BcK1E1_01525	936	787	1159	22.8145
BcK1E1_01526	963	814	87585	1666.89
BcK1E1_01527	1491	1342	5048	58.2731
BcK1E1_01528	612	463	1321	44.2001
BcK1E1_01529	4101	3952	17770	69.6582
BcK1E1_01530	1077	928	194	3.23859
BcK1E1_01531	1071	922	399	6.70415
BcK1E1_01532	549	400	317	12.2772
BcK1E1_01533	651	502	177	5.46224
BcK1E1_01534	1221	1072	619	8.94535
BcK1E1_01535	930	781	3027	60.0431
BcK1E1_01536	1362	1213	18167	232.019
BcK1E1_01537	726	577	4976	133.6
BcK1E1_01538	648	499	4849	150.54
BcK1E1_01539	774	625	7159	177.449
BcK1E1_01540	600	451	7351	252.506
BcK1E1_01541	1176	1027	14196	214.14
BcK1E1_01542	1401	1252	20685	255.949
BcK1E1_01543	3591	3442	11701	52.664
BcK1E1_01544	939	790	11348	222.533
BcK1E1_01545	549	400	6430	249.031
BcK1E1_01546	1692	1543	104074	1044.91
BcK1E1_01547	282	133	2211	257.536
BcK1E1_01548	480	331	20626	965.358
BcK1E1_01549	1245	1096	54532	770.801
BcK1E1_01550	1230	1081	16184	231.933
BcK1E1_01551	1476	1327	53423	623.676
BcK1E1_01552	870	721	1712	36.7849
BcK1E1_01553	273	124	278	34.7316
BcK1E1_01554	843	694	1720	38.3946
BcK1E1_01555	366	217	1334	95.2352
BcK1E1_01556	1044	895	6895	119.347
BcK1E1_01557	1326	1177	720	9.47671
BcK1E1_01558	1557	1408	514	5.65538
BcK1E1_01559	849	700	13003	287.771
BcK1E1_01560	1068	919	133725	2254.23
BcK1E1_01561	1284	1135	12730	173.754
BcK1E1_01562	792	643	3430	82.6389
BcK1E1_01563	729	580	536	14.3165
BcK1E1_01564	1713	1564	5860	58.0447
BcK1E1_01565	1197	1048	6591	97.4298
BcK1E1_01566	1179	1030	8298	124.807
BcK1E1_01567	1566	1417	34445	376.581
BcK1E1_01568	76	5.35093	0	0
BcK1E1_01569	207	58.1281	88	23.453
BcK1E1_01570	630	481	5686	183.132
BcK1E1_01571	426	277	9606	537.235
BcK1E1_01572	885	736	2232	46.9805
BcK1E1_01573	1578	1429	11947	129.517
BcK1E1_01574	1500	1351	2177	24.9635
BcK1E1_01575	1539	1390	17177	191.441
