target_id	length	eff_length	est_counts	tpm
BcK1E1_01576	225	76.0064	3618	737.428
BcK1E1_01577	954	805	2428	46.7255
BcK1E1_01578	666	517	2476	74.1928
BcK1E1_01579	900	751	4056	83.668
BcK1E1_01580	777	628	3167	78.125
BcK1E1_01581	165	23.5677	236.816	155.667
BcK1E1_01582	1650	1501	7807	80.5759
BcK1E1_01583	939	790	4540	89.0288
BcK1E1_01584	849	700	4015.18	88.8605
BcK1E1_01585	1017	868	3479	62.0921
BcK1E1_01586	1215	1066	1355	19.6917
BcK1E1_01587	669	520	202	6.01796
BcK1E1_01588	3312	3163	69998	342.837
BcK1E1_01589	1011	862	7866	141.367
BcK1E1_01590	2049	1900	12500	101.92
BcK1E1_01591	1812	1663	10047	93.5935
BcK1E1_01592	714	565	2418	66.2994
BcK1E1_01593	2247	2098	17928	132.382
BcK1E1_01594	579	430	843	30.3711
BcK1E1_01595	1203	1054	2151	31.6156
BcK1E1_01596	1305	1156	325	4.35539
BcK1E1_01597	2673	2524	943	5.78794
BcK1E1_01598	1299	1150	621	8.36557
BcK1E1_01599	1050	901	2212	38.0331
BcK1E1_01600	255	106	3	0.438447
BcK1E1_01601	2343	2194	3499	24.7064
BcK1E1_01602	1239	1090	1302	18.5049
BcK1E1_01603	1179	1030	1550	23.3129
BcK1E1_01604	963	814	145	2.75959
BcK1E1_01605	576	427	1120	40.6342
BcK1E1_01606	1200	1051	1003	14.7843
BcK1E1_01607	1290	1141	199	2.7019
BcK1E1_01608	1194	1045	71	1.05255
BcK1E1_01609	672	523	45	1.33295
BcK1E1_01610	807	658	79	1.85996
BcK1E1_01611	630	481	593	19.099
BcK1E1_01612	1272	1123	4490	61.9396
BcK1E1_01613	3921	3772	37583	154.355
BcK1E1_01614	858	709	7222	157.802
BcK1E1_01615	714	565	4110	112.692
BcK1E1_01616	2400	2251	105559	726.476
BcK1E1_01617	1281	1132	5612	76.802
BcK1E1_01618	285	136	843	96.0263
BcK1E1_01619	74	5.2474	0	0
BcK1E1_01620	1098	949	1782	29.09
BcK1E1_01621	675	526	138	4.06439
BcK1E1_01622	2373	2224	580	4.04012
BcK1E1_01623	111	8.14747	0	0
BcK1E1_01624	1206	1057	7874	115.404
BcK1E1_01625	384	235	140	9.22915
BcK1E1_01626	1005	856	5287	95.6835
BcK1E1_01627	2061	1912	1663	13.4743
BcK1E1_01628	423	274	287	16.2268
BcK1E1_01629	450	301	2370	121.979
BcK1E1_01630	582	433	203	7.26289
BcK1E1_01631	744	595	185	4.81677
BcK1E1_01632	276	127	453	55.2581
BcK1E1_01633	3129	2980	20418	106.145
BcK1E1_01634	270	121	90021	11525.5
BcK1E1_01635	3053	2904	535.4	2.85617
BcK1E1_01636	1525	1376	42	0.47286
BcK1E1_01637	1563	1414	3528	38.6528
BcK1E1_01638	657	508	6931	211.365
BcK1E1_01639	1383	1234	15414	193.509
BcK1E1_01640	2610	2461	78600	494.78
BcK1E1_01641	2103	1954	48850	387.295
BcK1E1_01642	972	823	21241	399.831
BcK1E1_01643	2868	2719	16139	91.9537
BcK1E1_01644	753	604	8925	228.914
BcK1E1_01645	1365	1216	9255	117.908
BcK1E1_01646	4209	4060	6265	23.9054
BcK1E1_01647	4062	3913	5572	22.0599
BcK1E1_01648	1428	1279	1143	13.8445
BcK1E1_01649	6030	5881	2502	6.59079
BcK1E1_01650	1377	1228	563	7.10251
BcK1E1_01651	1185	1036	410	6.13092
BcK1E1_01652	2517	2368	459	3.00284
BcK1E1_01653	750	601	1256	32.3755
BcK1E1_01654	657	508	686	20.92
BcK1E1_01655	4014	3865	368858	1478.47
BcK1E1_01656	3561	3412	263708	1197.34
BcK1E1_01657	645	496	1958	61.1551
BcK1E1_01658	945	796	878	17.0877
BcK1E1_01659	666	517	2972	89.0553
BcK1E1_01660	1365	1216	23092	294.191
BcK1E1_01661	273	124	3502	437.518
BcK1E1_01662	1911	1762	22168	194.905
BcK1E1_01663	1092	943	14690	241.33
BcK1E1_01664	678	529	9791	286.73
BcK1E1_01665	936	787	22615	445.167
BcK1E1_01666	972	823	37441	704.773
BcK1E1_01667	1608	1459	124888	1326.07
BcK1E1_01668	1251	1102	85986	1208.78
BcK1E1_01669	1251	1102	94491	1328.34
BcK1E1_01670	822	673	35238	811.144
BcK1E1_01671	1149	1000	10637	164.786
BcK1E1_01672	1137	988	5983	93.8131
BcK1E1_01673	2280	2131	35763	259.987
BcK1E1_01674	726	577	9170	246.204
BcK1E1_01675	1143	994	5897	91.9065
BcK1E1_01676	1041	892	6410	111.326
BcK1E1_01677	2583	2434	14542	92.5561
BcK1E1_01678	1236	1087	6803	96.9555
BcK1E1_01679	405	256	1954	118.246
BcK1E1_01680	1524	1375	11613	130.841
BcK1E1_01681	1089	940	6945	114.458
BcK1E1_01682	849	700	5997	132.72
BcK1E1_01683	612	463	3614	120.923
BcK1E1_01684	366	217	2040	145.637
BcK1E1_01685	999	850	32942	600.389
BcK1E1_01686	501	352	14170	623.633
BcK1E1_01687	312	163	3	0.285125
BcK1E1_01688	1656	1507	1381	14.1965
BcK1E1_01689	2673	2524	5640	34.6172
BcK1E1_01690	822	673	158	3.637
BcK1E1_01691	888	739	176	3.68952
BcK1E1_01692	1389	1240	595	7.43356
BcK1E1_01693	1017	868	4670	83.3487
BcK1E1_01694	1038	889	1859	32.3951
BcK1E1_01695	195	46.6066	1	0.332395
BcK1E1_01696	246	97.0001	75	11.9782
BcK1E1_01697	2370	2221	607	4.23391
BcK1E1_01698	1023	874	1103	19.5508
BcK1E1_01699	975	826	993	18.6239
BcK1E1_01700	765	616	774	19.4653
BcK1E1_01701	993	844	3095	56.8093
BcK1E1_01702	264	115	154	20.7455
BcK1E1_01703	624	475	792	25.8305
BcK1E1_01704	906	757	8839	180.888
BcK1E1_01705	1443	1294	20188.2	241.694
BcK1E1_01706	843	694	7792	173.937
BcK1E1_01707	1023	874	27528.4	487.946
BcK1E1_01708	1422	1273	7305	88.8983
BcK1E1_01709	549	400	1615	62.5481
BcK1E1_01710	711	562	1170	32.2516
BcK1E1_01711	1194	1045	284	4.21021
BcK1E1_01712	852	703	1191	26.2457
BcK1E1_01713	1380	1231	5836	73.4444
BcK1E1_01714	657	508	2905	88.5899
BcK1E1_01715	1191	1042	5254	78.1131
BcK1E1_01716	1179	1030	8403	126.386
BcK1E1_01717	759	610	284	7.21257
BcK1E1_01718	102	7.19434	0	0
BcK1E1_01719	1275	1126	2617	36.0053
BcK1E1_01720	1638	1489	20324	211.454
BcK1E1_01721	1467	1318	30751	361.448
BcK1E1_01722	1806	1657	14186	132.629
BcK1E1_01723	621	472	6334	207.892
BcK1E1_01724	1017	868	806	14.3852
BcK1E1_01725	324	175	187	16.5541
BcK1E1_01726	1542	1393	8189	91.0713
BcK1E1_01727	1413	1264	1257	15.406
BcK1E1_01728	1263	1114	703	9.77624
BcK1E1_01729	855	706	2777	60.9358
BcK1E1_01730	807	658	2578	60.6958
BcK1E1_01731	1077	928	1573	26.2592
BcK1E1_01732	2160	2011	3724	28.6879
BcK1E1_01733	885	736	55	1.15767
BcK1E1_01734	705	556	1426	39.7325
BcK1E1_01735	876	727	1782	37.973
BcK1E1_01736	3858	3709	3014	12.5889
BcK1E1_01737	1824	1675	13180	121.9
BcK1E1_01738	1515	1366	1877	21.287
BcK1E1_01739	693	544	572	16.2892
BcK1E1_01740	1638	1489	1159	12.0584
BcK1E1_01741	1119	970	5814	92.8549
BcK1E1_01742	1473	1324	13270	155.269
BcK1E1_01743	1005	856	9141	165.433
BcK1E1_01744	1317	1168	19835	263.082
BcK1E1_01745	1566	1417	24974	273.036
BcK1E1_01746	1791	1642	28082	264.945
BcK1E1_01747	1470	1321	3062	35.9091
BcK1E1_01748	390	241	5338	343.133
BcK1E1_01749	74	5.2474	0	0
BcK1E1_01750	639	490	3544	112.047
BcK1E1_01751	963	814	11412	217.19
BcK1E1_01752	999	850	13898	253.3
BcK1E1_01753	1212	1063	16380	238.716
BcK1E1_01754	957	808	12183	233.585
BcK1E1_01755	705	556	2030	56.5617
BcK1E1_01756	279	130	13062	1556.57
BcK1E1_01757	1482	1333	176542	2051.73
BcK1E1_01758	921	772	136824	2745.66
BcK1E1_01759	1629	1480	239203	2503.84
BcK1E1_01760	828	679	105944	2417.18
BcK1E1_01761	522	373	44953	1867.03
BcK1E1_01762	228	79.0036	21456	4207.3
BcK1E1_01763	810	661	80892	1895.86
BcK1E1_01764	1035	886	3535	61.8098
BcK1E1_01765	76	5.35093	0	0
BcK1E1_01766	936	787	37	0.728331
BcK1E1_01767	2517	2368	45779	299.493
BcK1E1_01768	498	349	43901	1948.72
BcK1E1_01769	567	418	3221	119.376
BcK1E1_01770	762	613	3608	91.1817
BcK1E1_01771	762	613	4721	119.31
BcK1E1_01772	630	481	1205	38.81
BcK1E1_01773	1551	1402	5464	60.376
BcK1E1_01774	2733	2584	86292	517.344
BcK1E1_01775	1995	1846	5271	44.2347
BcK1E1_01776	414	265	2483	145.155
BcK1E1_01777	477	328	330	15.5863
BcK1E1_01778	2103	1954	41394	328.182
BcK1E1_01779	1590	1441	41711	448.423
BcK1E1_01780	312	163	1352	128.496
BcK1E1_01781	1086	937	9420	155.745
BcK1E1_01782	1497	1348	51292	589.469
BcK1E1_01783	1530	1381	55636	624.114
BcK1E1_01784	297	148	7039	736.802
BcK1E1_01785	915	766	4661	94.2653
BcK1E1_01786	672	523	5120	151.66
BcK1E1_01787	1335	1186	3623	47.3244
BcK1E1_01788	7512	7363	15100	31.7705
BcK1E1_01789	936	787	1966	38.6999
BcK1E1_01790	2736	2587	6339	37.96
BcK1E1_01791	861	712	9241	201.067
BcK1E1_01792	843	694	2821	62.9717
BcK1E1_01793	408	259	816	48.8081
BcK1E1_01794	1104	955	1762	28.5828
BcK1E1_01795	729	580	9009	240.63
BcK1E1_01796	501	352	46	2.0245
BcK1E1_01797	1350	1201	2376	30.6482
BcK1E1_01798	1218	1069	169	2.44912
BcK1E1_01799	813	664	426	9.93901
BcK1E1_01800	1167	1018	1362	20.7267
BcK1E1_01801	1032	883	1110	19.4744
BcK1E1_01802	609	460	258	8.68887
BcK1E1_01803	705	556	355	9.89134
BcK1E1_01804	693	544	399	11.3625
BcK1E1_01805	237	88.0006	24.281	4.27447
BcK1E1_01806	75	5.29865	0	0
BcK1E1_01807	213	64.0516	24	5.80474
BcK1E1_01808	447	298	255800	13298
BcK1E1_01809	249	100	69994	10843.3
BcK1E1_01810	660	511	277654	8417.53
BcK1E1_01811	288	139	99062	11040.6
BcK1E1_01812	1014	865	12966	232.216
BcK1E1_01813	1347	1198	729	9.42697
BcK1E1_01814	978	829	4373	81.7197
BcK1E1_01815	957	808	6868	131.68
BcK1E1_01816	1059	910	696	11.8487
BcK1E1_01817	1236	1087	2095	29.8577
BcK1E1_01818	1056	907	2773	47.3635
BcK1E1_01819	372	223	20	1.3894
BcK1E1_01820	252	103	98	14.7398
BcK1E1_01821	291	142	244	26.6197
BcK1E1_01822	309	160	230	22.2694
BcK1E1_01823	120	9.35544	9	14.9032
BcK1E1_01824	1368	1219	5397	68.5883
BcK1E1_01825	150	16.6423	4	3.72346
BcK1E1_01826	465	316	31	1.51976
BcK1E1_01827	2604	2455	6241	39.3826
BcK1E1_01828	381	232	82	5.47555
BcK1E1_01829	1278	1129	1152.4	15.8129
BcK1E1_01830	183	36.0583	17	7.30374
BcK1E1_01831	1035	886	3109	54.3611
BcK1E1_01832	183	36.0583	1	0.429632
BcK1E1_01833	504	355	38	1.65828
BcK1E1_01834	546	397	26	1.01458
BcK1E1_01835	1200	1051	220	3.24281
BcK1E1_01836	996	847	4667	85.3603
BcK1E1_01837	279	130	433	51.5996
BcK1E1_01838	1254	1105	164	2.29923
BcK1E1_01839	948	799	21	0.407168
BcK1E1_01840	1194	1045	905	13.4163
BcK1E1_01841	981	832	1264.6	23.5467
BcK1E1_01842	291	142	662	72.2223
BcK1E1_01843	1968	1819	38475	327.678
BcK1E1_01844	1221	1072	30311	438.033
BcK1E1_01845	849	700	17568	388.8
BcK1E1_01846	1329	1180	9859	129.435
BcK1E1_01847	894	745	11441	237.908
BcK1E1_01848	1449	1300	65242.8	777.482
BcK1E1_01849	1023	874	59890.6	1061.57
BcK1E1_01850	2214	2065	22547	169.149
BcK1E1_01851	954	805	30490	586.764
BcK1E1_01852	2604	2455	9560	60.3265
BcK1E1_01853	813	664	4009	93.534
BcK1E1_01854	1533	1384	3847	43.0614
BcK1E1_01855	363	214	448	32.4314
BcK1E1_01856	504	355	22	0.960055
BcK1E1_01857	822	673	51	1.17397
BcK1E1_01858	792	643	554	13.3475
BcK1E1_01859	159	20.4424	0	0
BcK1E1_01860	918	769	3460	69.703
BcK1E1_01861	1179	1030	5360	80.6175
BcK1E1_01862	762	613	753	19.0299
BcK1E1_01863	642	493	779	24.4789
BcK1E1_01864	441	292	329	17.4548
BcK1E1_01865	1137	988	1403	21.999
BcK1E1_01866	195	46.6066	94	31.2451
BcK1E1_01867	756	607	2405	61.3802
BcK1E1_01868	88	6.07083	0	0
BcK1E1_01869	3053	2904	535.4	2.85617
BcK1E1_01870	1525	1376	42	0.47286
BcK1E1_01871	2421	2272	5897	40.2091
BcK1E1_01872	1326	1177	5133	67.561
BcK1E1_01873	1119	970	3801	60.7055
BcK1E1_01874	792	643	3189	76.8325
BcK1E1_01875	885	736	3751	78.9534
BcK1E1_01876	2178	2029	25278	193.002
BcK1E1_01877	957	808	4055	77.7465
BcK1E1_01878	2358	2209	1580	11.0806
BcK1E1_01879	1410	1261	860	10.5654
BcK1E1_01880	1104	955	1993	32.33
BcK1E1_01881	1038	889	1839	32.0466
BcK1E1_01882	984	835	470	8.71993
BcK1E1_01883	1005	856	507	9.17563
BcK1E1_01884	1521	1372	952	10.7494
BcK1E1_01885	1215	1066	1478	21.4792
BcK1E1_01886	1044	895	4022	69.6178
BcK1E1_01887	312	163	11	1.04546
BcK1E1_01888	1542	1393	382	4.24829
BcK1E1_01889	861	712	1420	30.8965
BcK1E1_01890	738	589	1492	39.2424
BcK1E1_01891	2166	2017	13304	102.183
BcK1E1_01892	267	118	1238	162.532
BcK1E1_01893	318	169	3265	299.294
BcK1E1_01894	1788	1639	6249	59.0654
BcK1E1_01895	1932	1783	7286	63.3052
BcK1E1_01896	1098	949	4136	67.5174
BcK1E1_01897	822	673	1822	41.9406
BcK1E1_01898	1182	1033	2256	33.833
BcK1E1_01899	879	730	331	7.02436
BcK1E1_01900	939	790	403	7.90277
BcK1E1_01901	1308	1159	1324	17.6973
BcK1E1_01902	1023	874	2905	51.4916
BcK1E1_01903	2250	2101	10363	76.4119
BcK1E1_01904	1311	1162	4010	53.4613
BcK1E1_01905	2457	2308	7333	49.2207
BcK1E1_01906	1017	868	5586	99.6972
BcK1E1_01907	1308	1159	1086	14.516
BcK1E1_01908	813	664	275	6.41603
BcK1E1_01909	2001	1852	462	3.86458
BcK1E1_01910	942	793	676	13.2061
BcK1E1_01911	1125	976	2522	40.031
BcK1E1_01912	705	556	2834	78.9635
BcK1E1_01913	123	9.8295	19	29.9449
BcK1E1_01914	2133	1984	6694	52.2692
BcK1E1_01915	1863	1714	33168	299.785
BcK1E1_01916	627	478	41	1.32879
BcK1E1_01917	537	388	29	1.15789
BcK1E1_01918	999	850	5072	92.4404
BcK1E1_01919	246	97.0001	7	1.11796
BcK1E1_01920	198	49.4247	0	0
BcK1E1_01921	510	361	10	0.429135
BcK1E1_01922	360	211	25	1.83552
BcK1E1_01923	858	709	1418	30.9836
BcK1E1_01924	324	175	447	39.5705
BcK1E1_01925	2505	2356	949	6.24011
BcK1E1_01926	303	154	95	9.55662
BcK1E1_01927	495	346	2519	112.786
BcK1E1_01928	1071	922	158	2.65478
BcK1E1_01929	576	427	107	3.88202
BcK1E1_01930	108	7.80511	1	1.98483
BcK1E1_01931	1032	883	328	5.75459
BcK1E1_01932	792	643	2916	70.2551
BcK1E1_01933	675	526	71	2.0911
BcK1E1_01934	978	829	403	7.53099
BcK1E1_01935	123	9.8295	7	11.0323
BcK1E1_01936	636	487	131	4.1672
BcK1E1_01937	954	805	20	0.384889
BcK1E1_01938	363	214	13	0.94109
BcK1E1_01939	957	808	16668	319.576
BcK1E1_01940	2028	1879	1549	12.771
BcK1E1_01941	1512	1363	845	9.60423
BcK1E1_01942	1092	943	425	6.98198
BcK1E1_01943	2445	2296	704	4.7501
BcK1E1_01944	2031	1882	2555	21.0316
BcK1E1_01945	2130	1981	373	2.91693
BcK1E1_01946	1494	1345	235	2.70674
BcK1E1_01947	675	526	150	4.41781
BcK1E1_01948	1788	1639	1064	10.0569
BcK1E1_01949	933	784	563	11.1248
BcK1E1_01950	1035	886	692	12.0997
BcK1E1_01951	663	514	779	23.4788
BcK1E1_01952	537	388	12	0.479127
BcK1E1_01953	699	550	4	0.112668
BcK1E1_01954	315	166	0	0
BcK1E1_01955	534	385	6	0.24143
BcK1E1_01956	687	538	4978	143.342
BcK1E1_01957	74	5.2474	0	0
BcK1E1_01958	525	376	260	10.7124
BcK1E1_01959	324	175	884	78.2557
BcK1E1_01960	912	763	3011	61.1347
BcK1E1_01961	1194	1045	4109	60.9146
BcK1E1_01962	693	544	2589	73.7284
BcK1E1_01963	288	139	3091	344.497
BcK1E1_01964	666	517	9215	276.125
BcK1E1_01965	1038	889	21497	374.609
BcK1E1_01966	681	532	12758	371.512
BcK1E1_01967	1872	1723	48594	436.917
BcK1E1_01968	2028	1879	688	5.67235
BcK1E1_01969	939	790	371	7.27526
BcK1E1_01970	1215	1066	1570	22.8162
BcK1E1_01971	783	634	1545	37.7521
BcK1E1_01972	2163	2014	5408	41.5986
BcK1E1_01973	135	12.1958	3	3.81077
BcK1E1_01974	603	454	1656	56.5075
BcK1E1_01975	600	451	2659	91.3363
BcK1E1_01976	843	694	3860	86.1647
BcK1E1_01977	855	706	3598	78.9511
BcK1E1_01978	1011	862	7485	134.52
BcK1E1_01979	1059	910	3103	52.8253
BcK1E1_01980	1377	1228	1044	13.1705
BcK1E1_01981	1761	1612	1449	13.9253
BcK1E1_01982	1347	1198	39955	516.673
BcK1E1_01983	705	556	4586	127.779
BcK1E1_01984	381	232	2077	138.692
BcK1E1_01985	420	271	2799	160.006
BcK1E1_01986	399	250	2124	131.618
BcK1E1_01987	3053	2904	535.4	2.85617
BcK1E1_01988	1525	1376	42	0.47286
BcK1E1_01989	462	313	676	33.4583
BcK1E1_01990	2997	2848	19270	104.82
BcK1E1_01991	906	757	9603	196.523
BcK1E1_01992	318	169	802	73.5172
BcK1E1_01993	330	181	627	53.6649
BcK1E1_01994	123	9.8295	468.5	738.379
BcK1E1_01995	135	12.1958	1	1.27026
BcK1E1_01996	1479	1330	2046	23.8317
BcK1E1_01997	123	9.8295	468.5	738.379
BcK1E1_01998	1281	1132	4219	57.7384
BcK1E1_01999	1002	853	19712	358
BcK1E1_02000	1410	1261	23878	293.349
BcK1E1_02001	1128	979	415216	6570.42
BcK1E1_02002	717	568	968	26.4015
BcK1E1_02003	1452	1303	2194	26.0852
BcK1E1_02004	1362	1213	1685	21.5199
BcK1E1_02005	1272	1123	1090	15.0366
BcK1E1_02006	558	409	948	35.9076
BcK1E1_02007	2430	2281	3663	24.8779
BcK1E1_02008	702	553	2268	63.5359
BcK1E1_02009	438	289	293	15.7062
BcK1E1_02010	636	487	19002	604.466
BcK1E1_02011	1224	1075	50875	733.158
BcK1E1_02012	1368	1219	53887	684.829
BcK1E1_02013	1521	1372	455780	5146.39
BcK1E1_02014	3069	2920	429342	2277.83
BcK1E1_02015	171	27.2129	11	6.26209
BcK1E1_02016	381	232	472	31.5178
BcK1E1_02017	354	205	547.817	41.3984
BcK1E1_02018	963	814	1991.5	37.9016
BcK1E1_02019	954	805	3120.5	60.0523
BcK1E1_02020	1596	1447	11265.9	120.615
BcK1E1_02021	1185	1036	5003	74.8122
BcK1E1_02022	957	808	4912	94.1778
BcK1E1_02023	270	121	885	113.308
BcK1E1_02024	2349	2200	9735	68.5512
BcK1E1_02025	1437	1288	6452	77.6033
BcK1E1_02026	438	289	680	36.4513
BcK1E1_02027	897	748	1592	32.9718
BcK1E1_02028	822	673	2180	50.1814
BcK1E1_02029	792	643	3704	89.2404
BcK1E1_02030	1278	1129	5704	78.2685
BcK1E1_02031	660	511	1538.18	46.6325
BcK1E1_02032	963	814	1991.5	37.9016
BcK1E1_02033	954	805	3120.5	60.0523
BcK1E1_02034	1578	1429	5612.07	60.8405
BcK1E1_02035	1125	976	4705	74.6812
BcK1E1_02036	1956	1807	9307	79.7909
BcK1E1_02037	897	748	1573	32.5783
BcK1E1_02038	813	664	2555	59.6107
BcK1E1_02039	1248	1099	2692	37.9471
BcK1E1_02040	123	9.8295	18	28.3689
BcK1E1_02041	153	17.7996	18	15.6662
BcK1E1_02042	189	41.1625	18	6.77442
BcK1E1_02043	294	145	154	16.4533
BcK1E1_02044	1767	1618	43828	419.638
BcK1E1_02045	564	415	36594	1366.04
BcK1E1_02046	3053	2904	535.4	2.85617
BcK1E1_02047	1525	1376	42	0.47286
BcK1E1_02048	756	607	3407	86.9531
BcK1E1_02049	1371	1222	1797	22.7813
BcK1E1_02050	1266	1117	22949	318.282
BcK1E1_02051	1821	1672	5414	50.163
BcK1E1_02052	1770	1621	1927	18.4162
BcK1E1_02053	102	7.19434	0	0
BcK1E1_02054	1692	1543	1412	14.1765
BcK1E1_02055	825	676	1053	24.1314
BcK1E1_02056	903	754	1369	28.1277
BcK1E1_02057	1326	1177	6130	80.6837
BcK1E1_02058	1020	871	1678	29.8453
BcK1E1_02059	876	727	376	8.01226
BcK1E1_02060	936	787	557	10.9643
BcK1E1_02061	1293	1144	1803	24.4158
BcK1E1_02062	1203	1054	2793	41.0518
BcK1E1_02063	2313	2164	10847	77.6522
BcK1E1_02064	432	283	309	16.9151
BcK1E1_02065	2073	1924	4874	39.2448
BcK1E1_02066	804	655	2573	60.8555
BcK1E1_02067	582	433	4106	146.904
BcK1E1_02068	672	523	146	4.32467
BcK1E1_02069	609	460	1194	40.2113
BcK1E1_02070	336	187	11379	942.679
BcK1E1_02071	282	133	64	7.4547
BcK1E1_02072	3053	2904	535.4	2.85617
BcK1E1_02073	1525	1376	42	0.47286
BcK1E1_02074	648	499	129250	4012.65
BcK1E1_02075	2937	2788	1924	10.6909
BcK1E1_02076	2064	1915	3740	30.2555
BcK1E1_02077	984	835	8094	150.168
BcK1E1_02078	75	5.29865	0	0
BcK1E1_02079	1476	1327	8158	95.2389
BcK1E1_02080	930	781	5904	117.111
BcK1E1_02081	909	760	4665	95.091
BcK1E1_02082	624	475	4327	141.122
BcK1E1_02083	1464	1315	10607	124.959
BcK1E1_02084	651	502	2778	85.7295
BcK1E1_02085	2172	2023	11172	85.5533
BcK1E1_02086	1716	1567	9057	89.54
BcK1E1_02087	2025	1876	31783	262.46
BcK1E1_02088	1206	1057	2955	43.3096
BcK1E1_02089	636	487	181	5.75773
BcK1E1_02090	123	9.8295	1094	1724.2
BcK1E1_02091	1041	892	8908	154.709
BcK1E1_02092	1545	1396	1311	14.5485
BcK1E1_02093	1356	1207	16802	215.653
BcK1E1_02094	981	832	10245	190.761
BcK1E1_02095	795	646	3977	95.3728
BcK1E1_02096	528	379	5162	210.999
BcK1E1_02097	1035	886	25203	440.677
BcK1E1_02098	285	136	8172	930.874
BcK1E1_02099	135	12.1958	3470	4407.8
